category,common_layers,common_len,common_topk,compared_entries,comparison_kind,entry_match_count,entry_match_rate,entry_mismatch_count,entry_mismatch_rate,expected_gen_route_len,expected_length_match,expected_overlap_len,expected_prefill_route_len,gen_overlap_offset,gen_prefix_ignored,gen_route_start,gen_shape,gen_tail_ignored,inferred_shape_match,input_token_count,layer_topk_shape_match,output_token_count,overlap_end,overlap_start,prefill_overlap_offset,prefill_prefix_ignored,prefill_route_start,prefill_shape,prefill_tail_ignored,raw_common_layers,raw_shape_match,sample_id,selected_layers,shape_status,source_model,status,target_input_tokens,token_count,token_layer_count,token_layer_match_count,token_layer_match_rate,token_layer_set_count,token_layer_set_match_count,token_layer_set_match_rate,token_match_count,token_match_rate,topk_jaccard_mean,topk_jaccard_sum,topk_overlap_mean,topk_overlap_sum,verifier_model
mixed_language,1,127,8,1016,same_model,974,0.9586614173228346,42,0.04133858267716536,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,ca6f47b188d837f8f203,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,106,0.8346456692913385,127,121,0.952755905511811,106,0.8346456692913385,0.9895013123359581,125.66666666666667,0.9940944881889764,126.25,Qwen/Qwen3.6-35B-A3B-FP8
summarization,1,127,8,1016,same_model,977,0.9616141732283464,39,0.038385826771653545,163,True,127,128,36,36,0,"[163, 40, 8]",0,True,36,True,128,163,36,0,0,36,"[128, 40, 8]",1,40,False,ca7521427e5b1d2fdbc4,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,109,0.8582677165354331,127,121,0.952755905511811,109,0.8582677165354331,0.989501312335958,125.66666666666667,0.9940944881889764,126.25,Qwen/Qwen3.6-35B-A3B-FP8
chat,1,127,8,1016,same_model,973,0.9576771653543307,43,0.04232283464566929,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,ca9ed4a0b3a0658aa462,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,107,0.84251968503937,127,121,0.952755905511811,107,0.84251968503937,0.9895013123359581,125.66666666666667,0.9940944881889764,126.25,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,1,127,8,1016,same_model,979,0.9635826771653543,37,0.03641732283464567,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,caaa05fc074ec7492074,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,107,0.84251968503937,127,120,0.9448818897637795,107,0.84251968503937,0.9877515310586178,125.44444444444444,0.9931102362204725,126.125,Qwen/Qwen3.6-35B-A3B-FP8
summarization,1,127,8,1016,same_model,981,0.9655511811023622,35,0.0344488188976378,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,cac6fee02fd04e1964db,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,109,0.8582677165354331,127,121,0.952755905511811,109,0.8582677165354331,0.9895013123359581,125.66666666666667,0.9940944881889764,126.25,Qwen/Qwen3.6-35B-A3B-FP8
math_numeric,1,127,8,1016,same_model,958,0.9429133858267716,58,0.05708661417322835,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,cacdac01a1df5cf98e8c,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,101,0.7952755905511811,127,125,0.984251968503937,101,0.7952755905511811,0.9965004374453192,126.55555555555556,0.9980314960629921,126.75,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,1,127,8,1016,same_model,984,0.968503937007874,32,0.031496062992125984,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,cb4f5e75566df4895a22,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,109,0.8582677165354331,127,122,0.9606299212598425,109,0.8582677165354331,0.9912510936132983,125.88888888888889,0.9950787401574803,126.375,Qwen/Qwen3.6-35B-A3B-FP8
chat,1,127,8,1016,same_model,969,0.9537401574803149,47,0.04625984251968504,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,cb5ad6bd2da7b7ac246a,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,102,0.8031496062992126,127,122,0.9606299212598425,102,0.8031496062992126,0.9912510936132983,125.88888888888889,0.9950787401574803,126.375,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,1,127,8,1016,same_model,984,0.968503937007874,32,0.031496062992125984,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,cb7ef85aeaf18ee8ce20,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,109,0.8582677165354331,127,122,0.9606299212598425,109,0.8582677165354331,0.9912510936132983,125.88888888888889,0.9950787401574803,126.375,Qwen/Qwen3.6-35B-A3B-FP8
code,1,127,8,1016,same_model,953,0.937992125984252,63,0.06200787401574803,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,40,False,cb95ee1e94b241aba4f9,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,95,0.7480314960629921,127,118,0.9291338582677166,95,0.7480314960629921,0.984251968503937,125.0,0.9911417322834646,125.875,Qwen/Qwen3.6-35B-A3B-FP8
needle,1,127,8,1016,same_model,964,0.9488188976377953,52,0.051181102362204724,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,cc05fb2fbe60c1e25c7c,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,97,0.7637795275590551,127,116,0.9133858267716536,97,0.7637795275590551,0.9807524059492565,124.55555555555556,0.9891732283464567,125.625,Qwen/Qwen3.6-35B-A3B-FP8
chat,1,127,8,1016,same_model,982,0.9665354330708661,34,0.03346456692913386,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,cc075064e2dcaf82ea11,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,109,0.8582677165354331,127,121,0.952755905511811,109,0.8582677165354331,0.989501312335958,125.66666666666667,0.9940944881889764,126.25,Qwen/Qwen3.6-35B-A3B-FP8
math_numeric,1,127,8,1016,same_model,984,0.968503937007874,32,0.031496062992125984,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,cc66fc7e655780f0ce4a,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,108,0.8503937007874016,127,121,0.952755905511811,108,0.8503937007874016,0.9895013123359581,125.66666666666667,0.9940944881889764,126.25,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,1,127,8,1016,same_model,967,0.9517716535433071,49,0.04822834645669291,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,40,False,cc92eea2f85060c2ef48,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,103,0.8110236220472441,127,124,0.9763779527559056,103,0.8110236220472441,0.9947506561679791,126.33333333333333,0.9970472440944882,126.625,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,1,127,8,1016,same_model,972,0.9566929133858267,44,0.04330708661417323,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,40,False,cc968cd2910e4b042410,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,104,0.8188976377952756,127,120,0.9448818897637795,104,0.8188976377952756,0.9877515310586178,125.44444444444444,0.9931102362204725,126.125,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,1,127,8,1016,same_model,980,0.9645669291338582,36,0.03543307086614173,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,40,False,cca742911a13c00aec34,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,109,0.8582677165354331,127,126,0.9921259842519685,109,0.8582677165354331,0.9982502187226596,126.77777777777777,0.9990157480314961,126.875,Qwen/Qwen3.6-35B-A3B-FP8
needle,1,127,8,1016,same_model,958,0.9429133858267716,58,0.05708661417322835,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,ccb10409682b5cac10c7,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,95,0.7480314960629921,127,114,0.8976377952755905,95,0.7480314960629921,0.9772528433945757,124.11111111111111,0.9872047244094488,125.375,Qwen/Qwen3.6-35B-A3B-FP8
summarization,1,127,8,1016,same_model,969,0.9537401574803149,47,0.04625984251968504,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,ccde5d7b82ca11f23b09,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,104,0.8188976377952756,127,124,0.9763779527559056,104,0.8188976377952756,0.9947506561679791,126.33333333333333,0.9970472440944882,126.625,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,1,127,8,1016,same_model,973,0.9576771653543307,43,0.04232283464566929,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,cd5e143f7557cfc96999,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,104,0.8188976377952756,127,122,0.9606299212598425,104,0.8188976377952756,0.9912510936132983,125.88888888888889,0.9950787401574803,126.375,Qwen/Qwen3.6-35B-A3B-FP8
chat,1,127,8,1016,same_model,968,0.952755905511811,48,0.047244094488188976,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,40,False,cd748cc0523506c2997c,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,101,0.7952755905511811,127,122,0.9606299212598425,101,0.7952755905511811,0.9912510936132983,125.88888888888889,0.9950787401574803,126.375,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,1,127,8,1016,same_model,949,0.9340551181102362,67,0.06594488188976377,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,40,False,ce3b621205a2f65dcaa1,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,95,0.7480314960629921,127,117,0.9212598425196851,95,0.7480314960629921,0.9825021872265967,124.77777777777777,0.9901574803149606,125.75,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,1,127,8,1016,same_model,962,0.9468503937007874,54,0.0531496062992126,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,40,False,ce8803bd786e747fc5da,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,100,0.7874015748031497,127,117,0.9212598425196851,100,0.7874015748031497,0.9825021872265967,124.77777777777777,0.9901574803149606,125.75,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,1,127,8,1016,same_model,975,0.9596456692913385,41,0.040354330708661415,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,cef2ad578ccae2987bf5,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,105,0.8267716535433071,127,122,0.9606299212598425,105,0.8267716535433071,0.9912510936132983,125.88888888888889,0.9950787401574803,126.375,Qwen/Qwen3.6-35B-A3B-FP8
math_numeric,1,6,8,48,same_model,44,0.9166666666666666,4,0.08333333333333333,38,True,6,7,32,32,0,"[38, 40, 8]",0,True,32,True,7,38,32,0,0,32,"[7, 40, 8]",1,40,False,cef9ccc3dede53da7cf5,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,6,6,5,0.8333333333333334,6,6,1.0,5,0.8333333333333334,1.0,6.0,1.0,6.0,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,1,127,8,1016,same_model,976,0.9606299212598425,40,0.03937007874015748,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,40,False,cf09294076c02627a3a0,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,108,0.8503937007874016,127,123,0.968503937007874,108,0.8503937007874016,0.9930008748906387,126.11111111111111,0.9960629921259843,126.5,Qwen/Qwen3.6-35B-A3B-FP8
needle,1,127,8,1016,same_model,956,0.9409448818897638,60,0.05905511811023622,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,cf7b6e98551fa0af3d01,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,96,0.7559055118110236,127,119,0.937007874015748,96,0.7559055118110236,0.9860017497812773,125.22222222222223,0.9921259842519685,126.0,Qwen/Qwen3.6-35B-A3B-FP8
logs,1,127,8,1016,same_model,963,0.9478346456692913,53,0.05216535433070866,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,d01ed33c5d8b4ebe4e68,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,101,0.7952755905511811,127,119,0.937007874015748,101,0.7952755905511811,0.9860017497812774,125.22222222222223,0.9921259842519685,126.0,Qwen/Qwen3.6-35B-A3B-FP8
chat,1,127,8,1016,same_model,956,0.9409448818897638,60,0.05905511811023622,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,d1602404fdf9a687b17f,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,99,0.7795275590551181,127,121,0.952755905511811,99,0.7795275590551181,0.9895013123359581,125.66666666666667,0.9940944881889764,126.25,Qwen/Qwen3.6-35B-A3B-FP8
chat,1,127,8,1016,same_model,973,0.9576771653543307,43,0.04232283464566929,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,40,False,d1edc02f59a4883e4d91,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,105,0.8267716535433071,127,126,0.9921259842519685,105,0.8267716535433071,0.9982502187226596,126.77777777777777,0.9990157480314961,126.875,Qwen/Qwen3.6-35B-A3B-FP8
chat,1,127,8,1016,same_model,970,0.9547244094488189,46,0.045275590551181105,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,d2451c217ecf54d76ae3,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,105,0.8267716535433071,127,124,0.9763779527559056,105,0.8267716535433071,0.9947506561679791,126.33333333333333,0.9970472440944882,126.625,Qwen/Qwen3.6-35B-A3B-FP8
needle,1,127,8,1016,same_model,961,0.9458661417322834,55,0.054133858267716536,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,d28e7cb28a862000f211,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,101,0.7952755905511811,127,119,0.937007874015748,101,0.7952755905511811,0.9860017497812774,125.22222222222223,0.9921259842519685,126.0,Qwen/Qwen3.6-35B-A3B-FP8
needle,1,127,8,1016,same_model,977,0.9616141732283464,39,0.038385826771653545,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,d2ad6a368500632341b5,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,106,0.8346456692913385,127,123,0.968503937007874,106,0.8346456692913385,0.9930008748906387,126.11111111111111,0.9960629921259843,126.5,Qwen/Qwen3.6-35B-A3B-FP8
code,1,127,8,1016,same_model,950,0.9350393700787402,66,0.06496062992125984,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,40,False,d2aef3de0a914cbd30cd,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,97,0.7637795275590551,127,118,0.9291338582677166,97,0.7637795275590551,0.984251968503937,125.0,0.9911417322834646,125.875,Qwen/Qwen3.6-35B-A3B-FP8
code,1,127,8,1016,same_model,954,0.9389763779527559,62,0.0610236220472441,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,d2c48184cc2e83155340,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,97,0.7637795275590551,127,124,0.9763779527559056,97,0.7637795275590551,0.9947506561679791,126.33333333333333,0.9970472440944882,126.625,Qwen/Qwen3.6-35B-A3B-FP8
chat,1,127,8,1016,same_model,978,0.9625984251968503,38,0.03740157480314961,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,40,False,d33dbda788627764c00f,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,109,0.8582677165354331,127,126,0.9921259842519685,109,0.8582677165354331,0.9982502187226596,126.77777777777777,0.9990157480314961,126.875,Qwen/Qwen3.6-35B-A3B-FP8
chat,1,127,8,1016,same_model,977,0.9616141732283464,39,0.038385826771653545,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,40,False,d35a0a4817634dc7cc96,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,105,0.8267716535433071,127,121,0.952755905511811,105,0.8267716535433071,0.989501312335958,125.66666666666667,0.9940944881889764,126.25,Qwen/Qwen3.6-35B-A3B-FP8
needle,1,127,8,1016,same_model,960,0.9448818897637795,56,0.05511811023622047,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,d37b2b30191e39ab55f9,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,99,0.7795275590551181,127,120,0.9448818897637795,99,0.7795275590551181,0.9877515310586176,125.44444444444444,0.9931102362204725,126.125,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,1,127,8,1016,same_model,976,0.9606299212598425,40,0.03937007874015748,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,40,False,d37c7290c5413ebd15e5,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,104,0.8188976377952756,127,118,0.9291338582677166,104,0.8188976377952756,0.984251968503937,125.0,0.9911417322834646,125.875,Qwen/Qwen3.6-35B-A3B-FP8
summarization,1,127,8,1016,same_model,975,0.9596456692913385,41,0.040354330708661415,163,True,127,128,36,36,0,"[163, 40, 8]",0,True,36,True,128,163,36,0,0,36,"[128, 40, 8]",1,40,False,d3931b16d449005faf35,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,106,0.8346456692913385,127,121,0.952755905511811,106,0.8346456692913385,0.9895013123359581,125.66666666666667,0.9940944881889764,126.25,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,1,127,8,1016,same_model,960,0.9448818897637795,56,0.05511811023622047,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,d3d427ca6ab184fc3dad,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,98,0.7716535433070866,127,119,0.937007874015748,98,0.7716535433070866,0.9860017497812774,125.22222222222223,0.9921259842519685,126.0,Qwen/Qwen3.6-35B-A3B-FP8
logs,1,127,8,1016,same_model,969,0.9537401574803149,47,0.04625984251968504,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,d4cceaad88cb0529de4f,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,105,0.8267716535433071,127,124,0.9763779527559056,105,0.8267716535433071,0.9947506561679791,126.33333333333333,0.9970472440944882,126.625,Qwen/Qwen3.6-35B-A3B-FP8
math_numeric,1,127,8,1016,same_model,974,0.9586614173228346,42,0.04133858267716536,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,d4d0c07197eaf2915900,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,106,0.8346456692913385,127,125,0.984251968503937,106,0.8346456692913385,0.9965004374453194,126.55555555555556,0.9980314960629921,126.75,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,1,3,8,24,same_model,22,0.9166666666666666,2,0.08333333333333333,35,True,3,4,32,32,0,"[35, 40, 8]",0,True,32,True,4,35,32,0,0,32,"[4, 40, 8]",1,40,False,d4e41b234555351ee4da,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,3,3,2,0.6666666666666666,3,3,1.0,2,0.6666666666666666,1.0,3.0,1.0,3.0,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,1,127,8,1016,same_model,973,0.9576771653543307,43,0.04232283464566929,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,d51b06ab7dd13d4d81d4,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,104,0.8188976377952756,127,120,0.9448818897637795,104,0.8188976377952756,0.9877515310586177,125.44444444444444,0.9931102362204725,126.125,Qwen/Qwen3.6-35B-A3B-FP8
math_numeric,1,127,8,1016,same_model,970,0.9547244094488189,46,0.045275590551181105,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,d54b9920df3289027f13,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,104,0.8188976377952756,127,123,0.968503937007874,104,0.8188976377952756,0.9930008748906387,126.11111111111111,0.9960629921259843,126.5,Qwen/Qwen3.6-35B-A3B-FP8
math_numeric,1,127,8,1016,same_model,964,0.9488188976377953,52,0.051181102362204724,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,d584c4cfa7779c6be42c,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,92,0.7244094488188977,127,107,0.84251968503937,92,0.7244094488188977,0.965004374453193,122.55555555555556,0.9803149606299213,124.5,Qwen/Qwen3.6-35B-A3B-FP8
chat,1,127,8,1016,same_model,970,0.9547244094488189,46,0.045275590551181105,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,d5a2d0e1c881a72f54f4,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,103,0.8110236220472441,127,122,0.9606299212598425,103,0.8110236220472441,0.9912510936132983,125.88888888888889,0.9950787401574803,126.375,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,1,127,8,1016,same_model,967,0.9517716535433071,49,0.04822834645669291,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,d64596be0221f3b70026,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,103,0.8110236220472441,127,121,0.952755905511811,103,0.8110236220472441,0.9895013123359581,125.66666666666667,0.9940944881889764,126.25,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,1,127,8,1016,same_model,972,0.9566929133858267,44,0.04330708661417323,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,d6e432fcfc894fcdf881,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,103,0.8110236220472441,127,117,0.9212598425196851,103,0.8110236220472441,0.9811023622047244,124.6,0.9891732283464567,125.625,Qwen/Qwen3.6-35B-A3B-FP8
code,1,127,8,1016,same_model,942,0.9271653543307087,74,0.07283464566929133,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,40,False,d6f402d11078ae28b1f7,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,91,0.7165354330708661,127,118,0.9291338582677166,91,0.7165354330708661,0.984251968503937,125.0,0.9911417322834646,125.875,Qwen/Qwen3.6-35B-A3B-FP8
code,1,127,8,1016,same_model,957,0.9419291338582677,59,0.058070866141732284,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,40,False,d6f454eac4a53046e42e,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,99,0.7795275590551181,127,120,0.9448818897637795,99,0.7795275590551181,0.9877515310586177,125.44444444444444,0.9931102362204725,126.125,Qwen/Qwen3.6-35B-A3B-FP8
math_numeric,1,127,8,1016,same_model,981,0.9655511811023622,35,0.0344488188976378,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,d73b80329b316dcdaf36,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,108,0.8503937007874016,127,123,0.968503937007874,108,0.8503937007874016,0.9930008748906387,126.11111111111111,0.9960629921259843,126.5,Qwen/Qwen3.6-35B-A3B-FP8
summarization,1,127,8,1016,same_model,963,0.9478346456692913,53,0.05216535433070866,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,d76d3c32ef4c93167c51,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,101,0.7952755905511811,127,120,0.9448818897637795,101,0.7952755905511811,0.9863517060367453,125.26666666666667,0.9921259842519685,126.0,Qwen/Qwen3.6-35B-A3B-FP8
code,1,127,8,1016,same_model,971,0.9557086614173228,45,0.04429133858267716,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,d7c98976ac96049f9f9c,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,107,0.84251968503937,127,121,0.952755905511811,107,0.84251968503937,0.9895013123359581,125.66666666666667,0.9940944881889764,126.25,Qwen/Qwen3.6-35B-A3B-FP8
